num_kids|customer_id|credit_score|country|gender|age|tenure|balance|products_number|credit_card|active_member|estimated_salary|churn
-|15589449|815|France|Female|56|3|0.0|3|1|1|94248.16|1
-|15692819|665|Germany|Male|32|1|132178.67|1|0|0|11865.76|0
-|15727467|485|France|Female|27|3|0.0|2|1|0|141449.86|0
-|15734312|577|Spain|Male|43|6|0.0|2|1|1|149457.81|0
-|15764604|586|France|Female|35|7|164769.02|3|1|0|119814.25|1
-|15613014|722|Germany|Male|29|1|107233.85|2|1|0|24924.92|0
-|15759684|528|France|Female|27|7|176227.07|2|0|1|139481.53|0
-|15609669|542|France|Female|39|4|109949.39|2|1|1|41268.65|0
-|15685536|552|France|Female|34|5|0.0|2|1|1|1351.41|0
-|15750447|678|France|Female|60|10|117738.81|1|1|0|147489.76|1
-|15663249|575|Spain|Female|37|9|133292.45|1|1|0|111175.09|0
-|15638646|669|France|Female|43|1|160474.59|1|1|1|95963.14|0
-|15734161|636|France|Male|43|6|0.0|2|1|0|43128.95|0
-|15631070|667|Germany|Male|55|9|154393.43|1|1|1|137674.96|1
-|15761950|652|Germany|Female|45|9|110827.49|1|1|1|153383.54|1
-|15649668|637|Germany|Female|36|10|145750.45|2|1|1|96660.76|0
-|15713912|516|Spain|Female|45|8|109044.3|1|0|1|115818.16|0
-|15586757|801|France|Female|32|4|75170.54|1|1|1|37898.5|0
-|15596522|692|France|Female|42|2|0.0|2|1|0|145222.93|0
-|15625395|585|France|Female|28|6|105795.9|1|1|1|41219.09|0
-|15760570|590|France|Male|32|5|0.0|2|1|0|59249.83|0
-|15566689|554|Spain|Male|66|8|0.0|2|1|1|116747.62|0
-|15725794|659|France|Female|49|1|0.0|1|1|0|116249.72|1
-|15673539|690|France|Female|26|3|118097.87|1|1|0|61257.83|0
-|15705298|697|Germany|Male|29|0|172693.54|1|0|0|141798.98|0
-|15675791|610|France|Male|36|4|129440.3|2|1|0|102638.35|0
-|15747043|599|Spain|Male|36|4|0.0|2|0|0|13210.56|0
-|15736397|544|France|Male|23|1|96471.2|1|1|0|35550.97|0
-|15678201|548|France|Female|46|1|0.0|1|1|1|104469.06|1
-|15720745|635|Spain|Male|24|4|140197.18|1|1|1|142935.83|0
-|15637593|722|France|Male|20|6|0.0|2|1|0|195486.28|0
-|15598070|564|France|Female|33|4|135946.26|1|1|0|63170.0|0
-|15787550|719|France|Male|69|3|0.0|2|1|1|58320.06|0
-|15603942|547|Germany|Male|50|3|81290.02|3|0|1|177747.03|1
-|15733973|850|France|Female|42|8|0.0|1|1|0|19632.64|1
-|15596761|515|Germany|Male|60|9|113715.36|1|1|0|18424.24|1
-|15652400|667|Spain|Male|56|2|168883.08|1|0|1|18897.78|0
-|15717893|607|Germany|Male|36|8|143421.74|1|1|0|97879.02|0
-|15622585|525|France|Male|26|7|153644.39|1|1|1|63197.88|0
-|15733964|606|Spain|Female|53|1|109330.06|1|1|1|75860.01|0
-|15753861|686|Germany|Female|27|1|115095.88|2|0|0|78622.46|0
-|15747097|611|France|Male|35|10|0.0|1|1|1|23598.23|1
-|15594762|827|Spain|Male|46|1|183276.32|1|1|1|13460.27|0
-|15667417|572|France|Male|33|9|68193.72|1|1|0|19998.31|0
-|15684861|726|France|Female|32|8|0.0|2|0|0|185075.63|0
-|15742204|579|Germany|Male|31|6|139729.54|1|0|1|135815.38|0
-|15623502|598|Spain|Female|56|4|98365.33|1|1|1|44251.33|0
-|15774872|663|France|Male|36|10|0.0|2|1|0|136349.55|0
-|15611191|505|Germany|Female|37|10|122453.97|2|1|1|52693.99|0
-|15674331|576|Germany|Male|30|7|132174.41|2|0|0|93767.03|0
-|15619465|555|Spain|Female|24|2|0.0|2|0|1|197866.55|0
-|15575247|524|France|Male|30|1|0.0|2|1|0|126812.85|0
-|15695679|776|Spain|Male|39|2|104349.45|1|0|0|79503.05|0
-|15713463|645|Germany|Female|41|2|138881.04|1|1|0|129936.53|1
-|15785170|850|Germany|Female|32|0|116968.91|1|0|0|175094.62|0
-|15796351|603|Germany|Male|35|1|105346.03|2|1|1|130379.5|0
-|15639576|691|France|Male|26|9|136623.19|1|1|0|153228.0|0
-|15693264|583|France|Female|29|10|0.0|2|1|1|111285.85|0
-|15589715|584|France|Female|66|5|0.0|1|1|0|49553.38|1
-|15769902|679|France|Female|33|6|0.0|2|1|1|98015.85|0
-|15587177|646|France|Male|36|6|124445.52|1|1|0|88481.32|0
-|15814553|559|France|Female|34|5|68999.66|2|1|1|66879.27|0
-|15601550|595|Spain|Male|36|6|85768.42|1|1|1|24802.77|0
-|15664907|527|France|Male|47|1|0.0|1|1|0|21312.16|1
-|15612465|684|Spain|Male|34|9|100628.0|2|1|1|190263.78|0
-|15810800|673|Spain|Female|32|0|0.0|1|1|1|72873.33|0
-|15665760|802|Spain|Male|38|7|0.0|2|0|1|57764.65|0
-|15588080|675|France|Male|54|6|0.0|1|1|0|110273.84|1
-|15776844|762|Spain|Female|19|6|0.0|2|1|0|55500.17|0
-|15717560|580|France|Male|50|0|125647.36|1|1|0|57541.08|1
-|15629739|621|Germany|Female|31|8|100375.39|1|1|1|90384.26|0
-|15729908|411|France|Female|36|10|0.0|1|0|0|120694.35|0
-|15716781|815|France|Male|24|7|171922.72|1|0|1|178028.96|0
-|15646936|631|Germany|Female|32|2|146810.99|2|1|1|180990.29|0
-|15768151|514|Germany|Female|45|3|109032.23|1|0|1|155407.21|1
-|15579212|638|France|Male|57|6|0.0|1|1|0|33676.48|1
-|15721835|791|Spain|Male|25|7|0.0|1|1|0|89666.28|0
-|15800515|516|France|Male|35|5|128653.59|1|1|0|127558.26|0
-|15591279|734|France|Male|37|3|80387.81|1|0|1|77272.62|0
-|15587419|611|France|Male|58|8|0.0|2|0|1|107665.68|1
-|15750335|850|Germany|Male|43|0|108508.82|3|1|0|184044.8|1
-|15699619|641|France|Male|31|10|155978.17|1|1|0|91510.71|0
-|15606472|585|France|Female|38|5|0.0|1|1|1|87363.56|0
-|15778368|552|Germany|Male|50|4|121175.56|1|1|0|117505.07|1
-|15671387|507|France|Female|29|4|89349.47|2|0|0|180626.68|0
-|15573926|735|Spain|Male|38|7|86131.71|2|0|0|93478.96|0
-|15709183|707|France|Female|58|3|102346.86|1|1|1|114672.64|0
-|15577514|698|Germany|Female|36|7|121263.62|1|1|1|13387.88|0
-|15778830|841|France|Male|31|2|0.0|2|1|0|173240.52|0
-|15768072|688|Spain|Female|33|2|0.0|1|0|0|27557.18|1
-|15768293|614|France|Male|51|3|0.0|2|1|1|5552.37|0
-|15654456|511|Germany|Male|48|6|149726.08|1|0|0|88307.87|1
-|15807525|447|France|Male|43|2|0.0|2|1|0|33879.26|1
-|15574372|738|France|Male|35|5|161274.05|2|1|0|181429.87|0
-|15671249|422|France|Female|33|2|0.0|2|1|0|102655.31|0
-|15779744|537|Spain|Male|30|1|103138.17|1|1|1|96555.42|0
-|15624755|707|Germany|Female|40|3|109628.44|1|1|0|189366.03|0
-|15611430|690|France|Male|54|5|0.0|1|1|0|12847.61|1
-|15774744|664|Germany|Male|33|7|97286.16|2|1|0|143433.33|0
-|15629885|850|France|Female|33|7|118004.26|1|1|0|183983.82|0
-|15708791|584|Spain|Male|32|9|85534.83|1|0|0|169137.24|0
-|15793890|728|France|Female|59|4|0.0|1|1|1|163365.85|1
-|15646091|560|Spain|Female|43|4|95140.44|2|1|0|123181.44|1
-|15596984|629|France|Female|31|6|0.0|1|1|1|16447.6|1
-|15800215|658|France|Male|25|3|0.0|2|0|1|173948.4|0
-|15577806|794|Germany|Female|54|1|75900.84|1|1|1|192154.66|0
-|15749381|790|France|Female|41|2|126619.27|1|1|0|198224.38|0
-|15683758|640|France|Male|44|7|111833.47|1|1|0|67202.74|0
-|15670615|652|Spain|Male|37|7|0.0|2|1|0|68789.93|0
-|15715622|583|France|Female|57|3|238387.56|1|0|1|147964.99|1
-|15707634|775|France|Female|32|2|108698.96|2|1|1|161069.73|0
-|15806901|584|France|Female|39|2|112687.69|1|1|1|127749.61|0
-|15775335|635|Germany|Female|48|4|81556.89|2|1|0|191914.37|0
-|15724150|814|France|Male|48|9|136596.85|1|1|1|185791.9|0
-|15627220|735|Germany|Female|43|9|98807.45|1|0|0|184570.04|1
-|15672330|678|France|Female|31|1|0.0|2|0|1|130446.65|0
-|15668521|693|France|Male|37|1|0.0|2|1|1|82867.55|0
-|15807837|640|France|Female|30|6|107499.7|1|1|1|187632.22|0
-|15592570|773|Spain|Female|23|8|0.0|2|1|0|56759.79|0
-|15748589|736|France|Female|30|9|0.0|2|1|0|34180.33|0
-|15635893|693|France|Female|28|8|0.0|2|1|1|158545.25|0
-|15757632|496|France|Female|41|1|176024.05|2|1|0|182337.98|0
-|15691863|751|France|Female|39|3|0.0|2|1|1|84175.34|0
-|15706071|528|Germany|Male|39|0|127631.62|1|0|1|22197.8|1
-|15654296|754|Spain|Female|19|9|0.0|1|1|0|189641.11|0
-|15755018|568|Germany|Female|26|10|109819.16|2|1|0|154491.39|0
-|15594041|592|Spain|Female|41|2|138734.94|1|1|0|90020.74|0
-|15670587|558|Germany|Male|25|10|111363.1|2|1|0|197264.35|0
-|15724527|825|France|Male|34|9|0.0|2|1|1|31933.06|0
-|15801904|677|Germany|Male|28|0|143988.0|2|1|0|8755.69|1
-|15658195|653|France|Male|34|5|118838.75|1|1|1|52820.13|0
-|15630113|593|Spain|Male|35|4|161637.75|1|1|1|20008.46|0
-|15784320|632|France|Female|44|3|133793.89|1|1|1|34607.14|1
-|15676513|601|Germany|Male|35|8|71553.83|1|1|0|177384.45|0
-|15574072|786|France|Female|62|8|0.0|1|1|1|165702.64|0
-|15633854|654|France|Female|40|3|0.0|2|1|0|167889.1|0
-|15618566|572|France|Female|38|7|0.0|2|1|1|133122.62|0
-|15733014|813|France|Female|62|10|64667.95|2|0|1|140454.14|0
-|15753343|523|France|Female|28|2|121164.11|1|1|1|59938.81|0
-|15746076|506|Spain|Male|50|3|0.0|2|1|0|12016.79|0
-|15608226|513|Spain|Male|72|3|98903.06|1|1|1|81251.24|0
-|15605684|664|France|Female|31|7|104158.84|1|1|0|134169.85|0
-|15638988|684|France|Male|54|6|0.0|2|1|1|94888.6|0
-|15628767|608|Spain|Female|63|3|139529.93|2|1|1|175696.16|1
-|15737977|527|France|Female|25|6|0.0|2|0|1|96758.58|0
-|15758116|666|France|Male|53|5|64646.7|1|1|0|128019.48|1
-|15575119|779|France|Male|71|3|0.0|2|1|1|146895.36|1
-|15625126|629|France|Female|40|6|0.0|2|1|1|139356.3|0
-|15567114|430|France|Male|35|1|118894.22|1|0|0|2923.61|0
-|15672242|712|France|Male|24|2|0.0|1|0|1|121232.51|0
-|15681327|682|France|Male|30|9|0.0|2|1|1|2053.42|0
-|15802585|634|France|Female|41|8|68213.99|1|1|1|6382.46|0
-|15740630|487|Spain|Female|31|1|0.0|2|1|0|158750.13|0
-|15815420|808|Spain|Male|47|8|139196.0|1|0|1|74028.36|0
-|15711468|527|France|Female|32|7|0.0|2|1|1|44099.75|0
-|15799626|637|Germany|Male|50|4|126345.55|1|0|1|17323.0|1
-|15659325|802|Spain|Male|40|5|0.0|2|1|1|175043.69|0
-|15651352|529|France|Female|38|2|0.0|1|1|0|146388.85|1
-|15684925|850|France|Female|43|3|0.0|2|0|0|2465.8|0
-|15657439|738|France|Male|18|4|0.0|2|1|1|47799.15|0
-|15574122|817|France|Male|34|5|129278.43|1|0|0|165562.84|0
-|15720508|735|France|Male|31|3|119558.35|1|0|0|72927.68|0
-|15599078|619|Germany|Female|41|5|92467.58|1|1|0|38270.47|0
-|15702300|671|France|Male|27|5|0.0|2|0|0|120893.07|0
-|15660735|581|Spain|Female|31|6|0.0|2|1|0|188377.21|0
-|15671390|690|Spain|Male|36|10|0.0|2|1|0|55902.93|0
-|15647385|579|Spain|Male|56|4|99340.83|1|0|0|4523.74|1
-|15739223|688|Spain|Female|24|3|0.0|2|1|1|102195.16|0
-|15631305|599|Spain|Female|28|4|126833.79|2|1|0|60843.09|1
-|15809263|729|Germany|Male|29|5|109676.52|1|1|1|25548.47|0
-|15640866|718|France|Female|29|3|0.0|1|0|1|134462.29|0
-|15775663|712|Germany|Male|53|6|134729.99|2|1|1|132702.64|0
-|15631800|474|France|Male|37|3|98431.37|1|0|0|75698.44|0
-|15654292|565|Germany|Male|33|8|130368.31|2|1|0|105642.43|0
-|15648320|658|France|Female|31|7|123974.96|1|1|0|102153.75|0
-|15726747|714|France|Male|63|4|138082.16|1|0|1|166677.54|0
-|15694510|725|France|Male|45|1|129855.32|1|0|0|24218.65|0
-|15572291|825|France|Male|40|6|132308.22|1|0|0|117122.5|0
-|15603465|665|Germany|Female|45|5|155447.65|2|1|0|51871.95|1
-|15685628|670|Spain|Male|35|2|124268.64|2|0|1|84321.03|0
-|15792729|474|Germany|Female|34|9|176311.36|1|1|0|160213.27|0
-|15767414|591|France|Male|40|2|99886.42|2|1|1|88695.19|0
-|15568044|508|France|Female|31|7|0.0|2|1|1|6123.15|0
-|15751333|695|France|Female|36|2|0.0|2|0|1|167749.54|0
-|15623062|660|Germany|Male|24|5|85089.3|1|1|1|71638.0|0
-|15713621|687|Germany|Male|41|10|134318.21|2|1|1|198064.52|0
-|15670668|658|Germany|Male|29|5|75395.53|2|0|1|54914.92|0
-|15750638|705|Germany|Female|33|5|116765.7|1|0|0|190659.17|1
-|15747878|739|Spain|Male|60|4|0.0|1|1|1|51637.67|0
-|15726796|844|France|Male|38|7|111501.66|1|1|1|119333.38|0
-|15754952|602|Germany|Female|48|7|76595.08|2|0|0|127095.14|0
-|15652192|759|France|Female|33|9|160541.36|2|0|0|93541.14|0
-|15681924|747|Germany|Male|38|2|129728.6|1|1|0|89289.54|0
-|15763544|673|France|Male|47|1|0.0|2|0|0|108762.16|0
-|15764431|671|Spain|Female|34|5|130929.02|4|1|1|28238.25|1
-|15684010|640|Germany|Female|74|2|116800.25|1|1|1|34130.43|0
-|15648881|581|Germany|Male|40|0|101016.53|1|0|1|7926.35|1
-|15733303|630|France|Male|67|5|0.0|2|1|1|27330.27|0
-|15643294|703|France|Female|33|8|190566.65|1|1|1|79997.14|0
-|15749905|698|Spain|Female|47|6|0.0|1|1|0|50213.81|1
-|15625175|742|Germany|Female|43|6|97067.69|1|0|1|60920.03|1
-|15643967|652|France|Female|37|4|92208.54|1|0|1|197699.8|1
-|15578251|644|France|Male|37|2|186347.97|2|1|0|92809.73|0
-|15772573|735|Spain|Male|55|2|103176.62|1|0|1|163516.16|0
-|15733234|777|France|Female|58|4|0.0|1|1|1|62449.07|1
-|15721582|644|Germany|Female|40|4|77270.08|2|1|1|115800.1|1
-|15628219|665|Germany|Female|37|3|111911.63|1|1|1|110359.68|1
-|15571302|529|Germany|Male|72|5|94216.05|1|1|1|78695.68|0
-|15637178|803|Spain|Female|45|7|0.0|2|1|1|128378.04|0
-|15601184|604|Spain|Female|26|3|0.0|2|1|0|155248.62|0
-|15629511|738|France|Male|49|6|106770.82|1|1|0|123499.27|0
-|15570629|655|Germany|Female|72|5|138089.97|2|1|1|99920.41|0
-|15665766|698|Germany|Male|39|9|133191.19|2|0|1|53289.49|0
-|15693732|775|France|Female|66|9|0.0|2|1|1|67622.34|0
-|15765982|735|France|Male|41|7|74135.85|1|1|1|11783.1|1
-|15582016|766|Spain|Male|41|6|99208.46|2|1|0|62402.38|0
-|15798024|537|Germany|Male|84|8|92242.34|1|1|1|186235.98|0
-|15588622|599|Germany|Male|25|7|108380.72|1|1|1|79005.95|0
-|15724863|420|Spain|Female|55|4|91893.32|1|1|0|144870.28|1
-|15618213|674|France|Female|32|7|85757.93|1|1|1|95481.0|0
-|15780411|570|France|Female|46|3|0.0|2|0|0|820.46|0
-|15725429|623|Germany|Male|33|8|96759.42|1|1|1|174777.98|0
-|15600626|710|France|Male|30|6|0.0|2|1|1|8991.17|0
-|15668460|466|France|Male|29|6|0.0|2|1|1|2797.27|0
-|15576263|759|France|Female|22|5|0.0|1|1|0|22303.17|0
-|15720354|581|France|Male|71|4|0.0|2|1|1|197562.08|0
-|15691624|820|France|Male|33|2|132150.26|2|1|0|23067.97|0
-|15793196|759|France|Male|41|9|0.0|2|0|1|190294.12|0
-|15633352|628|France|Female|31|6|175443.75|1|1|0|113167.17|1
-|15750874|676|France|Male|31|3|78990.15|1|1|1|124777.14|0
-|15588923|591|France|Female|33|4|113743.37|1|1|0|124625.08|0
-|15715745|690|France|Female|26|5|157624.84|1|1|1|49599.27|0
-|15611800|624|France|Female|62|7|125163.62|2|1|1|151411.5|0
-|15576928|573|France|Female|23|2|0.0|1|1|0|122964.18|0
-|15793693|694|France|Male|60|9|0.0|1|1|1|57088.97|0
-|15581252|632|Spain|Female|29|7|80922.75|1|1|0|7820.78|0
-|15797760|632|France|Male|40|3|193354.86|2|1|0|149188.41|0
-|15790564|832|Germany|Female|40|9|107648.94|2|1|1|134638.97|0
-|15593736|598|Germany|Female|46|7|131769.04|1|0|0|184980.23|1
-|15595937|430|Germany|Male|36|1|138992.48|2|0|0|122373.42|0
-|15815628|711|France|Female|37|8|113899.92|1|0|0|80215.2|0
-|15782802|582|Germany|Male|26|6|114450.32|1|1|1|14081.64|0
-|15627412|605|France|Male|39|3|0.0|2|1|0|199390.45|0
-|15734609|657|France|Female|37|2|0.0|2|1|1|7667.48|0
-|15710689|578|Spain|Male|40|6|63609.92|1|0|0|74965.61|1
-|15565806|532|France|Male|38|9|0.0|2|0|0|30583.95|0
-|15815530|612|France|Female|42|10|75497.51|1|0|0|149682.78|0
-|15632272|792|France|Female|42|2|0.0|2|1|0|92664.09|0
-|15684103|674|France|Female|26|10|0.0|2|1|1|138423.1|0
-|15654519|680|France|Male|31|1|0.0|2|1|1|3148.2|0
-|15767722|593|France|Female|39|0|117704.73|1|1|0|197933.5|0
-|15654346|679|Germany|Male|35|1|130463.55|2|1|1|37341.17|0
-|15660147|493|Spain|Male|32|8|46161.18|1|1|1|79577.4|0
-|15814998|688|Spain|Male|42|5|0.0|2|0|0|197602.29|0
-|15802207|769|Germany|Male|43|4|110182.54|2|1|1|87537.32|0
-|15658668|581|Spain|Male|49|10|0.0|2|0|0|41623.59|0
-|15715079|465|France|Male|41|9|117221.15|1|1|0|168280.95|0
-|15570360|641|France|Female|35|4|0.0|2|0|0|125986.18|0
-|15674678|731|Germany|Female|43|9|79120.27|1|0|0|548.52|1
-|15780925|625|France|Male|37|1|177069.24|2|1|1|96088.54|0
-|15688193|468|France|Male|36|3|61636.97|1|0|0|107787.42|0
-|15778219|790|France|Male|26|5|0.0|1|1|0|20510.79|0
-|15696514|587|Germany|Female|37|6|104414.03|1|1|0|192026.02|0
-|15712303|692|France|Male|66|4|159732.02|1|1|1|118188.15|0
-|15719090|676|Germany|Female|34|4|89437.03|1|1|1|189540.95|0
-|15735632|571|France|Male|41|8|0.0|1|1|1|63736.17|0
-|15619436|700|France|Female|32|3|0.0|1|0|0|95740.37|0
-|15722404|445|France|Female|30|3|0.0|2|1|1|127939.19|0
-|15662063|746|France|Male|36|7|142400.77|1|1|1|193438.69|0
-|15745605|722|France|Female|47|2|88011.4|1|1|1|90655.94|1
-|15636658|596|France|Male|36|2|0.0|2|1|1|12067.39|0
-|15784130|850|Germany|Female|30|8|154870.28|1|1|1|54191.38|0
-|15606755|597|Spain|Female|46|4|0.0|2|1|0|58667.16|1
-|15801699|436|Spain|Male|43|5|0.0|2|1|1|35687.43|0
-|15784097|660|Germany|Male|28|1|118402.25|2|1|0|14288.93|0
-|15764654|649|France|Male|37|9|87374.88|2|1|1|247.36|0
-|15612092|646|Germany|Male|32|8|105397.8|1|1|0|78111.84|1
-|15610903|560|Spain|Female|31|5|125341.69|1|1|0|79547.39|0
-|15705777|710|Germany|Male|49|10|129164.88|1|1|1|193266.72|0
-|15661936|513|France|Male|40|3|141004.46|1|1|0|105028.46|0
-|15700864|607|France|Female|21|0|0.0|2|1|0|116106.52|0
-|15722965|757|France|Male|57|3|89079.41|1|1|1|53179.21|1
-|15737521|619|Germany|Male|40|9|103604.31|2|0|0|140947.05|0
-|15814465|612|France|Male|24|1|182705.05|1|1|1|171837.06|0
-|15580988|842|France|Male|29|8|0.0|2|1|1|123437.05|0
-|15789974|713|France|Male|33|6|94598.48|1|0|0|197519.66|1
-|15713370|657|Spain|Male|36|8|188241.05|2|0|0|183058.51|1
-|15748673|770|France|Female|37|9|0.0|2|0|0|22710.72|0
-|15754919|773|France|Female|40|10|0.0|2|0|1|69303.15|0
-|15641662|470|Germany|Male|39|5|117469.91|2|0|0|63705.9|0
-|15813422|781|Spain|Male|35|4|80790.74|1|1|0|116429.51|0
-|15713596|428|France|Female|62|1|107735.93|1|0|1|58381.77|0
-|15791216|600|Germany|Male|43|8|133379.41|1|1|0|177378.66|1
-|15689031|697|Spain|Female|37|7|168066.87|1|1|0|35450.53|0
-|15763704|692|Germany|Female|43|2|69014.49|2|0|0|164621.43|0
-|15631339|791|France|Male|28|4|0.0|1|1|0|174435.48|0
-|15771509|538|Germany|Female|42|1|98548.62|2|0|1|94047.75|0
-|15769586|820|France|Female|49|1|0.0|2|1|1|119087.25|0
-|15656096|679|Spain|Female|26|3|76554.06|1|1|1|184800.27|0
-|15585280|649|France|Female|36|2|0.0|2|0|1|75035.48|0
-|15743582|632|France|Female|27|3|107375.82|1|1|1|62703.38|0
-|15761692|594|France|Male|40|9|122417.17|2|0|1|190882.69|0
-|15627840|682|France|Female|42|0|0.0|1|0|1|91981.85|1
-|15778861|720|Spain|Male|33|6|97188.62|1|0|0|91881.29|0
-|15770554|769|France|Male|31|4|61297.05|2|1|1|7118.02|0
-|15806956|746|Spain|Male|30|1|112666.67|1|0|0|11710.4|1
-|15701908|623|Spain|Female|40|7|0.0|1|1|1|25904.12|0
-|15736990|537|France|Male|28|3|157842.07|1|1|0|86911.49|0
-|15743714|468|France|Male|46|7|91443.75|1|1|0|10958.18|0
-|15807993|588|Germany|Female|30|0|110148.49|1|1|0|5790.9|1
-|15644686|729|Spain|Female|34|9|53299.96|2|1|1|42855.97|0
-|15677377|543|Spain|Male|37|3|0.0|2|1|1|78915.68|0
-|15626412|499|Spain|Male|39|6|0.0|2|1|1|81409.0|0
-|15643679|784|Germany|Male|28|2|70233.74|2|1|1|179252.73|0
-|15728456|604|France|Male|33|3|0.0|1|1|0|42171.13|1
-|15630661|614|Spain|Female|25|10|75212.28|1|1|0|58965.04|0
-|15734044|671|France|Female|31|7|41299.03|1|0|1|102681.32|0
-|15705001|587|Spain|Female|35|3|83286.56|1|1|0|125553.52|0
-|15809817|593|Spain|Male|43|10|0.0|2|0|0|53478.02|0
-|15809137|453|France|Male|29|6|0.0|1|0|0|198376.02|1
-|15751593|570|Germany|Male|35|6|85668.59|1|1|0|105525.36|0
-|15626491|655|France|Female|45|7|57327.04|1|0|1|47349.0|0
-|15765461|632|Spain|Male|47|3|0.0|2|1|0|178822.32|0
-|15568120|681|France|Female|37|7|69609.85|1|1|1|72127.83|0
-|15787161|591|Germany|Male|46|4|129269.27|1|1|0|163504.33|0
-|15812324|779|France|Male|27|1|0.0|2|1|1|190623.02|0
-|15588944|456|France|Female|63|1|165350.61|2|0|0|140758.07|1
-|15694253|686|France|Female|41|7|152105.57|2|0|1|132374.41|0
-|15759566|617|France|Male|74|10|0.0|2|1|1|53949.98|0
-|15675675|850|France|Female|32|5|106290.64|1|1|0|121982.73|0
-|15802060|646|Germany|Female|30|10|100548.67|2|0|0|136983.77|0
-|15660505|735|Germany|Male|46|2|106344.95|1|1|0|114371.33|1
-|15782630|543|France|Male|35|5|137482.19|1|0|0|62389.35|0
-|15700710|490|France|Female|37|3|116465.53|1|0|1|24435.77|0
-|15742834|640|France|Male|45|1|0.0|1|1|1|10908.33|0
-|15806511|445|Spain|Male|45|10|0.0|2|0|1|90977.48|0
-|15608166|761|France|Male|36|9|127637.92|1|1|1|81062.93|0
-|15614230|426|France|Female|34|3|0.0|2|1|1|61230.83|0
-|15729958|777|France|Male|37|1|0.0|1|1|1|126837.72|0
-|15800814|534|France|Male|35|2|81951.74|2|1|0|115668.53|0
-|15674727|777|France|Female|42|5|147531.82|1|1|1|38819.45|0
-|15657779|806|Spain|Male|18|3|0.0|2|1|1|86994.54|0
-|15801395|790|France|Female|33|10|135120.72|1|0|0|195204.99|0
-|15757911|643|Spain|Female|32|2|0.0|1|0|0|131301.74|0
-|15665340|584|Spain|Female|37|8|0.0|2|0|1|100835.19|0
-|15787151|638|France|Female|34|7|0.0|2|1|1|198969.78|0
-|15757821|771|Spain|Male|18|1|0.0|2|0|0|41542.95|0
-|15600688|600|France|Female|39|5|0.0|2|0|0|118272.07|0
-|15594878|661|Spain|Female|41|5|28082.95|1|1|0|69586.27|1
-|15569248|554|France|Female|43|10|0.0|2|1|0|149629.13|1
-|15812706|627|Spain|Male|49|4|111087.5|1|0|1|146680.25|0
-|15645045|659|France|Female|38|9|0.0|2|1|1|132809.18|0
-|15766746|835|France|Male|35|6|127120.07|1|1|0|28707.69|0
-|15700383|763|France|Female|35|7|115651.6|2|1|1|104706.29|0
-|15632551|625|Germany|Male|31|4|77743.01|2|1|0|75335.68|0
-|15795129|799|France|Female|30|9|0.0|2|1|0|136827.96|0
-|15650545|849|France|Male|69|7|71996.09|1|1|1|139065.94|0
-|15612769|692|France|Male|28|5|61581.97|1|1|1|70179.91|0
-|15710853|623|France|Female|24|5|0.0|2|1|0|116160.04|0
-|15623712|453|Spain|Female|42|5|0.0|3|1|0|83008.49|1
-|15653251|408|France|Female|84|8|87873.39|1|0|0|188484.52|1
-|15755077|778|Germany|Female|37|0|105617.73|2|1|1|133699.82|1
-|15808557|695|France|Female|42|5|0.0|1|0|1|72172.13|1
-|15614687|677|Germany|Female|44|4|148770.61|2|1|1|191057.76|0
-|15626882|662|Spain|Male|37|5|94901.09|1|1|1|48233.75|0
-|15748034|534|France|Male|29|7|174851.9|1|1|1|79178.31|0
-|15632324|602|France|Male|59|7|0.0|2|1|1|162347.05|0
-|15761023|554|Germany|Female|43|2|120847.11|1|1|0|7611.61|1
-|15761453|667|France|Male|42|6|0.0|1|1|0|88890.05|0
-|15646726|672|France|Male|43|5|0.0|1|0|0|63833.09|0
-|15637169|838|Spain|Female|67|4|103267.8|1|1|1|78310.04|0
-|15636024|692|Spain|Female|34|4|109699.08|1|1|1|37898.91|0
-|15801218|675|France|Male|49|8|135133.39|1|0|1|179521.24|1
-|15642655|731|Spain|Male|33|1|0.0|1|1|0|130726.96|0
-|15690130|468|France|Female|32|8|137649.47|1|0|0|198714.29|0
-|15653753|542|Spain|Male|43|6|113567.94|1|1|0|89543.25|0
-|15641359|662|Spain|Female|35|6|0.0|2|0|0|2423.9|1
-|15776827|770|Germany|Male|37|5|141547.26|2|0|1|180326.83|0
-|15647725|675|France|Female|61|5|62055.17|3|1|0|166305.16|1
-|15648455|647|Germany|Male|51|4|131156.76|1|1|0|29883.63|0
-|15580629|604|France|Male|31|6|134837.58|1|1|0|192029.19|0
-|15730161|833|France|Female|39|3|0.0|2|1|0|1710.89|0
-|15626612|741|Spain|Male|40|4|104784.23|1|1|0|135163.76|1
-|15662865|658|Spain|Male|36|1|0.0|2|0|1|84927.42|0
-|15629094|528|France|Female|36|1|156948.41|1|1|1|149912.28|1
-|15651823|590|France|Female|60|6|147751.75|1|1|0|88206.04|1
-|15594827|675|France|Male|34|1|124619.33|2|0|1|163667.56|0
-|15786392|765|France|Male|41|4|124182.21|1|0|0|100153.43|0
-|15727353|650|France|Female|64|7|142028.36|1|1|0|32275.09|1
-|15733777|817|France|Male|44|8|0.0|1|0|0|65501.91|1
-|15614302|699|Germany|Female|31|10|125837.86|2|1|0|189392.66|0
-|15723263|495|Germany|Female|34|9|117160.32|1|1|1|116069.24|1
