num_kids|customer_id|credit_score|country|gender|age|tenure|balance|products_number|credit_card|active_member|estimated_salary|churn
-|15775430|651|Germany|Male|31|7|138008.06|2|1|0|129912.74|0
-|15623695|814|France|Female|31|4|0.0|2|1|1|142029.17|0
-|15760849|537|France|Male|39|2|0.0|2|1|1|137651.6|0
-|15813095|553|France|Male|37|2|0.0|2|1|0|33877.29|0
-|15705281|800|Spain|Male|38|9|0.0|1|1|0|78744.39|0
-|15812594|791|France|Male|34|7|0.0|2|1|0|96734.46|0
-|15626322|699|Spain|Female|29|9|127570.93|2|1|0|164756.81|0
-|15723105|756|France|Female|28|6|0.0|1|1|1|164394.65|0
-|15588449|591|Spain|Female|27|5|107812.67|1|0|1|162501.83|1
-|15794849|850|Germany|Male|22|7|91560.58|2|0|0|10541.38|0
-|15620000|760|Germany|Male|34|6|121303.77|2|1|1|59325.21|0
-|15799720|569|Spain|Male|43|8|161546.68|2|0|1|178187.28|0
-|15711287|661|Spain|Female|35|5|128415.45|1|1|0|142626.49|0
-|15613102|670|France|Female|31|2|57530.06|1|1|1|181893.31|1
-|15621440|694|France|Male|38|1|0.0|2|0|1|156858.2|0
-|15677146|728|France|Female|28|4|142243.54|2|1|0|33074.51|0
-|15801169|764|Germany|Female|39|9|138341.51|1|1|0|50072.94|1
-|15722425|639|France|Male|32|9|0.0|2|1|0|111340.36|0
-|15682421|683|France|Female|30|2|0.0|2|0|1|100496.84|1
-|15691910|663|Spain|Male|30|4|0.0|3|1|0|101371.05|0
-|15721779|826|Spain|Male|41|5|146466.46|2|0|0|180934.67|0
-|15579548|735|Spain|Male|36|5|0.0|2|1|0|105152.17|0
-|15681075|682|France|Female|58|1|0.0|1|1|1|706.5|0
-|15607884|663|France|Female|39|8|0.0|2|1|1|101168.9|0
-|15767757|562|Spain|Female|29|9|120307.58|1|1|1|6795.61|0
-|15791550|696|France|Male|27|4|87637.26|2|0|0|196111.35|0
-|15658589|850|Spain|Male|38|2|94652.04|1|1|1|171960.76|0
-|15670822|719|France|Female|22|7|114415.84|1|1|1|177497.4|0
-|15629744|804|France|Female|71|8|0.0|2|0|1|147995.96|0
-|15660768|604|France|Male|40|1|84315.02|1|0|0|36209.1|0
-|15726310|782|Spain|Female|27|3|0.0|2|1|0|143614.01|0
-|15641298|512|Germany|Male|42|9|93955.83|2|1|0|14828.54|0
-|15625675|569|France|Male|36|1|67087.69|1|1|0|154775.7|0
-|15713354|597|Germany|Female|22|6|101528.61|1|1|0|70529.0|1
-|15633866|753|Germany|Male|30|1|110824.52|1|1|1|57896.27|0
-|15704231|430|France|Female|33|8|0.0|1|1|1|69759.91|0
-|15735400|756|France|Male|28|8|179960.2|1|1|0|89938.08|0
-|15632826|493|France|Male|38|3|134006.77|1|1|0|89578.32|0
-|15751022|777|Germany|Female|37|10|121532.17|2|1|1|73464.88|0
-|15664737|779|Spain|Female|38|7|0.0|2|1|1|138542.87|0
-|15681126|702|Spain|Female|38|2|0.0|1|1|1|161888.63|0
-|15738954|551|France|Male|35|7|129717.3|2|0|0|86937.2|0
-|15662263|749|Germany|Male|22|4|94762.16|2|1|1|42241.54|0
-|15621611|742|Germany|Male|55|5|155196.17|1|0|1|121207.66|1
-|15783752|752|Germany|Male|29|4|129514.99|1|1|1|102930.46|0
-|15709474|740|Germany|Female|57|3|113386.36|2|1|1|65121.63|1
-|15701280|576|France|Male|24|3|0.0|1|0|1|78498.04|1
-|15671104|637|Spain|Male|43|3|172196.23|1|1|1|104769.96|0
-|15796434|724|France|Male|28|5|97612.12|1|1|1|96498.14|0
-|15781505|685|France|Male|20|4|104719.94|2|1|0|38691.34|0
-|15625819|625|France|Female|38|7|0.0|1|1|0|164804.02|0
-|15753174|571|Germany|Male|37|9|139592.98|3|1|0|104152.65|1
-|15654067|584|Spain|Female|29|4|0.0|2|1|0|88866.92|0
-|15724719|550|France|Female|22|7|139096.85|1|1|0|129890.94|0
-|15624695|662|Spain|Female|72|7|140301.72|1|0|1|179258.67|0
-|15718216|803|Spain|Male|43|3|0.0|1|1|0|72051.44|0
-|15586300|615|France|Male|66|7|0.0|2|1|1|74580.8|0
-|15783349|481|Spain|Male|39|1|111233.09|1|1|1|123995.15|0
-|15725767|701|France|Male|23|3|0.0|2|1|0|38960.59|0
-|15791925|751|France|Male|29|10|147737.63|1|0|1|94951.27|0
-|15793585|675|France|Male|35|8|0.0|2|1|1|56642.97|0
-|15576641|733|Germany|Male|40|5|125725.02|2|1|1|50783.1|0
-|15749519|822|France|Male|38|6|128289.7|3|1|0|9149.96|1
-|15684960|559|France|Female|46|5|0.0|1|1|0|21006.1|1
-|15591286|731|Germany|Female|49|4|88826.07|1|1|1|33759.41|1
-|15668323|678|France|Female|41|1|143443.61|1|1|0|196622.28|1
-|15608528|645|France|Female|68|9|0.0|4|1|1|176353.87|1
-|15645184|701|France|Male|29|2|0.0|2|1|0|176943.59|0
-|15702566|554|Spain|Male|26|8|149134.46|1|1|1|177966.24|0
-|15660840|723|France|Male|30|3|124119.54|1|1|0|162198.32|0
-|15750811|766|Germany|Male|44|3|116822.7|1|0|0|197643.24|0
-|15733842|597|France|Female|24|1|103219.47|1|1|0|60420.07|0
-|15581526|574|France|Male|41|1|0.0|2|0|0|70550.0|0
-|15662751|655|Germany|Female|40|0|81954.6|1|1|1|198798.44|1
-|15684319|780|Germany|Female|37|10|95196.26|1|1|0|126310.39|1
-|15702190|672|Spain|Male|43|5|0.0|2|1|1|64515.5|0
-|15588517|717|France|Male|38|7|0.0|2|1|1|158580.05|0
-|15801863|521|France|Female|32|2|136555.01|2|1|1|129353.21|0
-|15584271|633|France|Male|59|5|0.0|1|1|1|137273.97|0
-|15700366|669|France|Male|39|3|119452.03|1|1|1|171575.54|0
-|15804038|740|France|Male|44|9|0.0|1|0|1|96528.0|1
-|15720820|462|Germany|Female|24|9|69881.09|2|0|1|64421.02|0
-|15743759|619|France|Male|39|5|0.0|2|1|1|158444.61|0
-|15749947|665|France|Female|44|7|0.0|2|1|1|66548.58|0
-|15670496|655|Spain|Female|27|9|0.0|2|0|0|108008.05|0
-|15746664|463|Spain|Male|20|8|204223.03|1|1|0|128268.39|0
-|15745533|799|France|Female|63|1|110314.21|2|1|0|37464.0|1
-|15761497|713|Spain|Female|48|1|163760.82|1|0|0|157381.14|1
-|15628600|807|Germany|Female|31|1|141069.18|3|1|1|194257.11|0
-|15627002|728|France|Male|38|1|115934.74|1|1|1|139059.05|0
-|15614635|582|France|Male|52|2|151457.88|1|0|1|40893.61|0
-|15731281|704|Germany|Female|35|3|154206.07|2|1|1|40261.49|0
-|15814022|714|France|Female|26|9|89928.99|1|1|0|46203.31|0
-|15659194|628|France|Male|30|8|89182.09|1|1|1|13126.9|0
-|15745030|809|Germany|Male|41|1|79706.25|2|1|0|165675.01|0
-|15691817|547|Spain|Female|44|5|0.0|3|0|0|5459.07|1
-|15707488|560|France|Female|27|5|0.0|2|1|0|131919.48|0
-|15784700|811|France|Male|31|7|117799.28|1|1|1|182372.35|0
-|15710397|584|France|Male|26|4|0.0|2|1|0|147600.54|0
-|15687648|691|France|Male|28|1|0.0|2|0|0|92865.41|0
-|15732281|680|Germany|Male|34|6|146422.22|1|1|0|67142.97|1
-|15607230|588|Germany|Male|33|9|150186.22|2|1|1|65611.01|0
-|15567630|721|Germany|Male|40|6|100275.88|1|1|0|138564.48|1
-|15587507|850|France|Male|47|6|0.0|1|1|0|187391.02|1
-|15733904|529|France|Male|32|9|147493.89|1|1|0|33656.35|0
-|15709511|622|France|Male|43|8|0.0|2|1|0|100618.17|0
-|15579616|683|France|Female|42|8|0.0|2|0|1|198134.9|0
-|15694852|575|France|Male|29|4|121823.4|2|1|1|50368.87|0
-|15589924|577|Spain|Female|40|1|0.0|2|1|1|108787.0|0
-|15799300|510|Germany|Male|31|0|113688.63|1|1|0|33099.41|1
-|15731330|652|Spain|Female|40|7|100471.34|1|1|1|124550.88|0
-|15694129|569|Germany|Female|28|3|100032.52|1|1|0|5159.21|1
-|15620372|687|Spain|Male|31|3|0.0|2|0|0|48228.1|0
-|15744622|822|France|Male|32|8|116358.0|1|1|0|108798.36|0
-|15799815|656|Germany|Female|23|4|163549.63|1|0|1|21085.12|0
-|15759250|745|Germany|Male|51|3|99183.9|1|1|1|28922.25|0
-|15732643|386|Spain|Female|53|1|131955.07|1|1|1|62514.65|1
-|15690540|684|Spain|Female|41|1|134177.06|1|0|0|177506.66|0
-|15803078|635|Spain|Female|38|1|0.0|2|1|0|90605.05|0
-|15652180|582|France|Male|30|2|0.0|2|1|1|132029.95|0
-|15741195|613|Spain|Male|19|5|0.0|1|1|1|176903.35|0
-|15743490|795|Germany|Female|56|9|94348.94|1|1|0|29239.29|1
-|15575510|659|France|Female|32|2|155584.21|1|0|1|153662.88|0
-|15732610|745|France|Female|28|6|0.0|2|1|0|154389.18|0
-|15602909|604|Spain|Female|41|10|0.0|2|1|1|166224.39|0
-|15734058|509|Germany|Male|32|9|170661.47|1|1|1|21646.2|0
-|15801788|706|Germany|Female|29|6|185544.36|1|1|0|171037.63|0
-|15702462|619|Spain|Female|44|6|52831.13|1|1|1|112649.22|1
-|15683416|572|Germany|Male|51|8|97750.07|3|1|1|193014.26|1
-|15794187|695|France|Male|36|6|114007.5|2|1|0|118120.88|0
-|15792989|543|France|Female|71|1|104308.77|1|1|1|25650.04|0
-|15613734|640|France|Female|33|6|84719.13|2|1|1|113048.79|0
-|15606177|672|France|Male|39|2|0.0|2|1|0|87372.49|0
-|15636700|701|France|Male|39|9|140236.98|1|0|1|146651.99|0
-|15645766|634|Spain|Male|25|9|0.0|2|1|1|8227.91|0
-|15671345|531|Spain|Female|42|6|75302.85|2|0|0|57034.35|0
-|15652469|699|France|Male|27|1|0.0|2|1|0|93003.21|0
-|15749638|605|France|Female|51|9|104760.82|1|1|1|165574.54|1
-|15728706|534|France|Female|49|7|0.0|1|1|0|13566.48|1
-|15735439|449|Spain|Female|31|1|113693.0|1|0|0|82796.29|0
-|15778696|684|Spain|Female|36|5|174180.39|1|1|0|119830.08|0
-|15624744|622|Germany|Male|42|9|115766.26|1|0|0|72155.85|1
-|15584338|714|France|Female|40|0|0.0|2|1|0|62762.12|0
-|15726178|712|Spain|Female|48|8|0.0|2|1|0|183235.33|0
-|15794939|783|France|Female|72|5|121215.9|2|1|1|105206.48|0
-|15788068|743|Germany|Male|45|10|144677.19|3|1|0|22512.44|1
-|15572956|683|France|Male|36|5|115350.63|1|1|1|122305.91|0
-|15780386|654|Spain|Male|40|5|105683.63|1|1|0|173617.09|0
-|15791114|700|France|Male|37|1|135179.49|1|1|0|160670.37|0
-|15708046|744|Spain|Male|31|0|117551.23|1|1|0|158958.9|0
-|15719779|645|Germany|Male|25|1|157404.02|2|1|0|93073.04|0
-|15591550|525|Spain|Male|36|3|77910.23|1|1|0|67238.01|0
-|15639368|732|France|Male|25|0|110942.9|1|0|0|172576.56|0
-|15699830|721|France|Female|40|7|0.0|2|1|1|122580.48|0
-|15569264|622|France|Male|32|5|179305.09|1|1|1|149043.78|0
-|15595158|654|Germany|Male|31|5|150593.59|2|1|1|105218.45|0
-|15599126|529|France|Female|43|0|123815.86|1|1|1|78463.99|1
-|15650575|720|Spain|Female|59|6|0.0|2|1|1|160849.43|1
-|15641490|850|Germany|Female|25|8|69385.17|2|1|0|87834.24|0
-|15680234|667|Germany|Male|27|2|138032.15|1|1|0|166317.71|0
-|15592230|620|France|Male|41|3|0.0|2|1|1|137309.06|0
-|15626212|616|France|Male|29|9|0.0|1|1|1|166984.44|0
-|15700627|637|Germany|Female|46|2|143500.82|1|1|0|166996.46|1
-|15782641|710|Spain|Female|29|3|119670.18|1|1|0|188022.44|0
-|15784445|717|Spain|Male|33|1|99106.73|1|0|0|194467.23|0
-|15813681|786|Germany|Male|24|2|120135.55|2|1|1|125449.47|0
-|15596649|651|France|Female|39|8|0.0|1|1|0|137452.57|0
-|15700460|530|France|Female|55|4|120905.03|1|0|1|123475.88|1
-|15724076|815|Spain|Female|57|5|0.0|3|0|0|38941.44|1
-|15784000|715|Germany|Female|34|9|102277.52|1|0|0|177852.57|1
-|15733966|496|Germany|Female|55|4|125292.53|1|1|1|31532.96|1
-|15612667|680|Spain|Male|42|0|0.0|1|1|0|136377.21|0
-|15654025|646|France|Female|51|4|101629.3|1|0|0|130541.1|0
-|15589431|807|Germany|Male|47|1|171937.27|1|1|1|65636.92|0
-|15578238|727|France|Male|47|7|0.0|2|1|0|193305.35|0
-|15566269|787|France|Male|25|5|0.0|2|1|0|47307.9|0
-|15639217|806|France|Male|34|6|0.0|2|0|0|100809.99|0
-|15688644|603|France|Male|31|1|129743.75|1|1|0|109145.2|0
-|15662426|649|Spain|Male|32|1|0.0|1|0|1|91167.19|1
-|15720511|547|Germany|Male|41|3|151191.31|1|1|0|175295.89|1
-|15567246|684|Germany|Male|32|3|102630.13|2|1|1|127433.47|0
-|15647965|477|France|Female|57|9|114023.64|2|1|1|71167.17|1
-|15679048|558|Germany|Male|41|2|124227.14|1|1|1|111184.67|0
-|15675749|695|France|Female|23|1|0.0|2|1|1|141756.32|0
-|15782181|592|Spain|Male|35|6|80285.16|1|1|0|72678.75|1
-|15795738|789|France|Male|31|4|175477.15|1|1|1|172832.9|0
-|15773751|597|France|Female|29|1|132144.35|1|1|0|158086.33|0
-|15655436|839|Germany|Male|47|2|136911.07|1|1|1|168184.62|1
-|15691396|405|Germany|Male|31|5|133299.67|2|1|1|72950.14|0
-|15796958|658|France|Male|39|7|0.0|2|1|0|48378.4|0
-|15801832|684|Germany|Male|42|1|117691.0|1|1|1|23135.65|1
-|15661349|633|France|Male|35|10|0.0|2|1|0|65675.47|0
-|15719265|589|France|Male|46|9|0.0|2|1|0|170676.67|0
-|15779985|750|Germany|Female|37|1|133199.71|2|1|1|27366.77|0
-|15663410|771|Spain|Male|51|5|135506.58|3|1|1|152479.64|1
-|15704144|812|Germany|Male|33|2|127154.14|2|0|1|105383.49|0
-|15774104|539|Spain|Male|39|2|0.0|2|1|1|48189.94|0
-|15812230|670|Germany|Female|42|5|49508.79|3|1|1|100324.01|0
-|15742848|673|France|Male|41|5|0.0|1|1|1|65657.29|0
-|15745326|538|France|Female|62|3|75051.49|1|0|0|17682.02|1
-|15674541|575|Spain|Male|52|8|123925.23|1|0|0|111342.66|1
-|15728564|682|France|Male|41|6|0.0|2|0|1|134158.09|1
-|15580701|712|France|Male|33|3|153819.58|1|1|0|79176.09|1
-|15688973|598|Spain|Female|39|5|0.0|2|1|1|83103.46|0
-|15709412|776|Spain|Male|30|6|0.0|2|0|1|63908.86|0
-|15607753|606|Spain|Female|23|10|70417.79|1|0|1|90896.04|0
-|15705352|686|Spain|Male|38|7|111484.88|1|1|1|76076.2|0
-|15602500|850|Spain|Male|38|1|146343.98|1|0|1|103902.11|0
-|15672437|642|France|Male|72|1|160541.0|2|1|1|142223.94|0
-|15720968|606|Germany|Male|27|2|130274.26|2|1|0|147533.09|0
-|15730796|627|France|Female|21|7|98993.02|1|1|1|169156.64|0
-|15768219|850|Spain|Male|36|0|0.0|2|1|0|141242.57|0
-|15663883|850|Germany|Male|32|9|141827.33|2|1|1|149458.73|0
-|15589296|724|France|Female|40|6|110054.45|1|1|1|86950.72|0
-|15586425|579|France|Male|28|4|0.0|2|1|1|176925.69|0
-|15679813|727|Spain|Male|28|1|0.0|1|1|0|40357.39|0
-|15681410|813|Germany|Female|36|6|98088.09|1|0|1|26687.22|1
-|15668283|642|France|Male|48|9|118317.27|4|0|0|78702.98|1
-|15624072|669|Spain|Male|22|10|0.0|2|1|0|176163.74|0
-|15669664|574|Germany|Male|54|1|99774.5|1|0|0|4896.11|1
-|15682728|774|France|Female|32|4|0.0|2|0|0|114899.13|0
-|15573851|735|France|Female|38|1|0.0|3|0|0|92220.12|1
-|15733661|639|Spain|Female|27|8|133806.54|2|1|0|6251.3|0
-|15710012|738|Spain|Male|44|2|0.0|2|1|0|43018.82|1
-|15763327|835|France|Male|32|8|124993.29|2|1|1|27548.06|0
-|15668853|637|Spain|Female|44|0|157622.58|1|1|1|120454.2|0
-|15639303|589|Germany|Male|48|5|126111.61|1|0|1|133961.19|0
-|15691011|591|France|Male|42|9|161651.37|2|1|1|131753.97|0
-|15638513|723|France|Female|40|7|142856.95|2|0|0|38019.74|0
-|15648933|831|Germany|Male|44|3|111100.98|1|1|1|28144.07|1
-|15628904|733|Spain|Male|35|8|102918.38|1|1|1|45959.86|0
-|15644788|731|France|Female|30|5|0.0|2|1|0|189528.72|0
-|15598161|654|France|Male|47|10|0.0|2|1|0|170481.98|0
-|15745624|828|France|Male|37|4|0.0|2|1|0|94845.45|0
-|15733169|590|Spain|Male|22|7|125265.61|1|1|1|161253.08|0
-|15801417|657|France|Male|37|4|82500.28|1|1|1|115260.72|0
-|15592707|531|Germany|Female|64|2|175754.87|2|1|1|60721.4|0
-|15593954|516|France|Female|47|6|109387.33|1|0|0|121365.45|0
-|15714431|561|France|Male|37|1|100443.36|2|0|1|101693.73|0
-|15638257|682|Spain|Female|54|0|83102.72|2|1|1|54132.93|0
-|15690939|575|Spain|Male|28|7|0.0|1|1|1|10666.05|0
-|15723613|623|France|Female|28|4|0.0|2|1|0|41227.67|0
-|15813640|642|France|Female|40|7|0.0|2|1|0|10712.82|0
-|15707322|779|France|Female|48|2|115290.27|1|0|0|98912.69|1
-|15588918|671|France|Female|42|6|0.0|2|1|0|197202.48|0
-|15600357|495|France|Female|40|1|140197.71|2|1|0|150720.39|0
-|15747014|850|France|Female|28|1|105245.34|1|0|1|74780.13|0
-|15809830|630|France|Male|50|8|0.0|2|0|1|79377.45|0
-|15662245|588|France|Male|32|1|0.0|2|1|1|8763.87|0
-|15651075|562|Germany|Male|35|3|142296.13|1|0|1|177112.7|0
-|15594456|740|Spain|Female|56|4|99097.33|1|1|1|85016.64|1
-|15583462|695|France|Male|28|5|171069.39|2|1|1|88689.4|0
-|15757661|589|France|Female|39|7|0.0|2|0|0|95985.64|0
-|15729117|607|France|Female|31|1|102523.88|1|1|1|166792.71|0
-|15749671|794|France|Male|35|6|0.0|2|1|1|68730.91|0
-|15566253|580|Germany|Male|44|9|143391.07|1|0|0|146891.07|1
-|15595153|644|Germany|Female|44|8|106022.73|2|0|0|148727.42|0
-|15698572|636|Spain|Female|36|1|0.0|1|1|0|43134.58|0
-|15674149|599|Germany|Male|36|3|128960.21|2|1|1|40318.33|0
-|15623082|507|France|Female|35|2|0.0|2|1|0|97633.93|0
-|15797905|682|France|Female|48|7|0.0|2|1|0|65069.03|0
-|15746028|714|France|Female|24|7|0.0|2|1|0|166335.0|0
-|15582951|696|France|Female|25|8|126442.59|1|1|0|121904.44|0
-|15616471|599|Spain|Male|51|0|0.0|1|1|1|175235.99|0
-|15641575|577|France|Male|37|2|127261.35|1|1|0|56185.05|0
-|15638803|733|Spain|Female|32|5|0.0|2|1|0|131625.14|0
-|15808283|647|France|Female|33|4|0.0|1|1|0|152323.04|0
-|15811200|831|France|Female|34|2|0.0|2|0|0|165840.94|0
-|15733476|543|Germany|Male|30|6|73481.05|1|1|1|176692.65|0
-|15633274|679|France|Male|34|7|160515.37|1|1|0|121904.14|0
-|15582168|713|Germany|Female|61|4|149525.34|2|1|0|123663.63|0
-|15807269|690|Germany|Male|43|2|166522.78|1|0|0|119644.59|1
-|15602979|751|France|Male|29|1|135536.5|1|1|0|66825.33|0
-|15660417|613|Germany|Female|43|10|120481.69|1|0|0|94875.03|1
-|15590199|701|Spain|Male|28|1|103421.32|1|0|1|76304.73|0
-|15641794|698|France|Male|33|5|135658.73|2|0|1|39755.0|0
-|15779174|451|France|Female|36|2|0.0|2|1|1|180142.42|0
-|15785547|665|France|Male|28|8|191402.82|2|1|0|83238.4|0
-|15795124|726|Germany|Male|50|9|94504.35|1|0|1|5078.9|0
-|15718912|608|Germany|Female|44|5|126147.84|1|0|1|132424.69|1
-|15592028|549|France|Female|46|7|0.0|1|1|1|109057.56|0
-|15580227|803|France|Male|33|6|0.0|2|1|0|115676.61|0
-|15657830|663|France|Male|43|4|87624.03|2|1|0|149401.33|0
-|15798256|558|France|Female|45|1|153697.53|2|0|0|89891.4|1
-|15643819|714|France|Female|25|4|0.0|2|0|0|82500.84|0
-|15754301|704|France|Male|39|5|0.0|1|1|0|6416.92|0
-|15726855|805|Germany|Female|45|9|116585.97|1|1|0|189428.75|1
-|15755225|659|Germany|Male|34|9|134464.58|2|1|0|178833.34|0
-|15725221|738|Germany|Male|62|10|83008.31|1|1|1|42766.03|0
-|15789055|635|Spain|Male|35|2|113635.16|1|1|0|90883.12|0
-|15617507|530|Spain|Female|36|7|0.0|2|1|0|80619.09|0
-|15668894|661|Germany|Male|41|5|122552.48|2|0|1|120646.4|0
-|15589563|531|Spain|Male|31|2|118899.45|2|0|0|41409.36|0
-|15693162|694|France|Female|29|5|99713.87|1|0|0|112317.89|0
-|15750099|731|France|Female|36|6|0.0|1|0|0|152128.36|0
-|15795540|556|France|Female|36|2|134208.22|1|0|1|177670.57|0
-|15794941|647|Germany|Female|41|1|85906.65|3|1|0|189159.97|0
-|15611848|850|Germany|Male|32|3|137714.25|1|0|1|159403.68|0
-|15581237|573|Spain|Male|33|1|160777.9|1|1|1|149536.15|0
-|15738150|591|France|Male|45|5|0.0|2|1|1|155492.87|0
-|15678571|723|France|Male|21|4|0.0|2|0|0|24847.02|0
-|15736124|617|France|Male|25|1|102585.88|2|1|1|115387.4|0
-|15623202|704|Germany|Female|39|10|102556.18|2|1|0|171971.25|1
-|15804201|457|Germany|Male|42|4|126772.57|1|0|1|126106.4|0
-|15596863|787|Germany|Female|38|3|158373.23|1|1|1|28228.35|0
-|15696277|651|France|Female|34|9|0.0|2|1|0|138113.71|0
-|15748608|612|Germany|Male|42|5|141927.1|1|1|1|43018.98|0
-|15723864|828|Spain|Male|47|1|109876.82|2|1|0|83611.45|1
-|15802390|724|France|Female|34|2|0.0|2|1|1|118863.38|0
-|15774336|648|Germany|Male|44|9|111369.79|2|1|1|91947.74|0
-|15648766|569|Spain|Male|35|3|116969.35|1|0|0|94488.82|0
-|15659094|765|Germany|Female|34|8|136729.51|2|0|0|47058.21|0
-|15606397|577|Germany|Female|44|1|152086.15|1|0|1|44719.5|1
-|15642619|603|Spain|Male|46|2|0.0|2|1|0|174478.54|0
-|15666032|568|Spain|Male|28|1|127289.28|1|0|0|45611.51|0
-|15595842|748|Germany|Male|45|2|119852.01|1|0|0|73853.94|1
-|15753837|573|Spain|Male|38|4|0.0|2|1|1|196517.43|0
-|15783882|771|Spain|Female|41|5|0.0|2|0|1|92914.67|0
-|15799790|763|France|Male|35|9|0.0|1|1|1|31372.91|0
-|15628155|410|France|Female|35|7|117183.74|1|1|1|109733.73|0
-|15703778|728|France|Male|33|8|129907.63|1|0|1|36083.96|0
-|15722322|655|Spain|Female|78|2|0.0|2|0|1|188435.38|0
-|15639278|580|Germany|Female|36|6|145387.32|2|1|1|169963.2|1
-|15568487|712|France|Male|35|7|124616.23|1|1|1|69320.97|0
-|15682084|680|France|Male|31|9|0.0|2|1|0|36145.53|0
-|15642821|383|Spain|Female|48|8|95808.19|1|0|0|137702.01|1
-|15601387|721|France|Male|35|10|0.0|2|1|0|71594.26|0
-|15642515|620|France|Female|42|1|0.0|2|0|1|65565.92|0
-|15710421|774|Spain|Female|36|8|117152.3|1|0|0|101828.39|0
-|15726774|563|France|Male|35|3|106250.72|1|0|0|39546.32|0
-|15649078|850|Germany|Female|27|8|111837.78|2|1|1|110805.79|0
-|15641877|681|France|Male|47|9|97023.21|1|1|1|2168.13|0
-|15796496|631|France|Female|31|8|137687.72|1|1|0|190067.12|0
-|15815690|614|Spain|Female|40|3|113348.5|1|1|1|77789.01|0
-|15631739|704|Spain|Male|24|10|122109.78|1|1|1|127654.37|0
-|15625584|786|France|Male|32|2|120452.4|2|0|0|79602.86|0
-|15802466|534|France|Female|53|7|0.0|2|1|1|80619.17|0
-|15697028|590|Spain|Male|34|0|65812.35|2|0|1|160346.3|0
-|15575759|583|Spain|Female|40|3|54428.37|1|1|0|109638.78|1
-|15567442|656|France|Female|75|3|0.0|2|1|1|1276.87|0
-|15746805|597|France|Male|33|9|0.0|2|1|0|49374.82|0
-|15636330|588|Germany|Female|48|1|143279.58|2|1|0|31580.8|1
-|15714970|667|Germany|Male|32|0|103846.65|1|1|0|20560.69|0
-|15653784|627|France|Male|37|2|125190.86|1|0|1|84584.69|0
-|15693543|708|France|Female|33|8|0.0|2|0|1|15246.83|0
-|15773283|641|France|Male|65|6|38340.02|1|1|0|32607.77|1
-|15742534|527|Germany|Female|28|2|123802.98|2|1|1|155846.69|0
-|15569878|592|France|Male|37|3|96651.03|1|1|1|3232.82|0
-|15729454|465|France|Male|33|8|0.0|2|1|0|177668.55|0
-|15578375|628|France|Male|39|6|0.0|2|0|0|134441.6|0
-|15785559|678|France|Male|43|1|133237.21|1|1|0|111032.79|1
-|15649414|570|France|Female|61|6|142105.35|1|1|1|45214.04|0
-|15701605|815|France|Male|37|1|166115.42|1|1|0|67208.3|0
-|15686696|817|France|Female|37|6|81070.34|2|1|0|80985.88|0
-|15625586|717|France|Male|35|4|0.0|1|1|1|167573.06|0
-|15654975|641|France|Female|53|0|123835.52|2|0|1|160110.65|0
-|15782993|624|France|Male|51|10|123401.43|2|1|1|127825.25|0
-|15774382|579|Germany|Male|49|4|169377.31|1|1|1|123535.05|0
-|15689602|698|France|Male|38|2|130015.24|1|1|1|41595.3|0
-|15756155|645|France|Male|32|4|0.0|2|0|1|97628.08|0
-|15812647|691|France|Male|34|8|133936.04|2|1|0|91359.79|0
-|15736043|638|France|Male|34|6|114543.27|1|1|1|97755.29|0
-|15696744|705|France|Female|31|3|119794.67|1|0|0|182528.44|0
-|15602572|720|France|Male|33|9|0.0|2|1|1|142956.48|0
-|15674765|553|Spain|Male|44|4|0.0|1|1|0|10789.3|0
-|15678725|658|France|Female|29|8|0.0|2|0|1|130461.09|0
-|15694444|648|Germany|Female|32|8|157138.99|3|1|0|190994.48|1
-|15795878|636|Spain|Male|45|3|0.0|2|1|1|159463.8|0
-|15735346|527|Germany|Female|41|10|136733.24|1|1|1|57589.29|0
-|15687094|717|Germany|Female|28|9|82498.14|2|0|0|40437.67|0
-|15790067|614|Spain|Male|39|3|151914.93|1|0|0|56459.45|0
-|15605742|737|France|Male|43|0|80090.93|1|1|0|39920.0|1
-|15566740|587|Spain|Male|51|3|83739.32|1|0|1|148798.45|0
-|15664897|682|France|Female|35|2|181166.44|1|1|1|63737.19|1
-|15585777|710|France|Male|38|3|130588.82|1|1|1|154997.64|0
-|15650864|507|France|Male|42|6|0.0|2|1|0|34777.23|0
-|15806709|609|Germany|Male|33|6|94126.67|1|0|0|93718.16|0
-|15633818|786|France|Male|32|9|0.0|2|1|0|133112.41|0
-|15713845|688|France|Male|38|7|148045.68|1|1|0|175479.92|1
-|15639662|710|France|Male|38|2|0.0|2|1|0|96.27|0
-|15567013|779|Spain|Male|33|3|0.0|2|1|0|30804.68|0
-|15777784|733|France|Female|44|6|168165.84|1|0|1|197193.49|0
-|15800251|583|Germany|Female|26|10|72835.56|2|1|0|96792.15|0
-|15651315|627|France|Male|41|3|0.0|2|1|0|132719.8|0
-|15651450|666|Germany|Male|31|3|123212.08|2|1|1|112157.31|0
-|15784218|620|Spain|Male|38|0|0.0|2|1|1|38015.34|0
-|15572398|614|Spain|Female|39|6|0.0|2|1|1|164018.98|0
-|15707962|606|France|Male|40|6|119501.88|2|1|0|46774.94|0
-|15705663|700|Germany|Female|39|5|144550.83|2|1|1|189664.43|0
-|15645355|677|Germany|Male|34|3|126729.41|1|1|1|26106.39|1
-|15729557|850|Germany|Male|36|5|119984.07|1|1|0|191535.11|1
